query,clicks,impressions,ctr,position
החזר מס הכנסה לשכירים באינטרנט,0,51,0,63.529411764705884
החזר מס הכנסה לשכירים טפסים,0,23,0,59
החזר מס הכנסה מחשבון,0,137,0,49.51094890510949
החזר מס הכנסה נקודות זיכוי,0,4,0,64.25
החזר מס הכנסה רטרואקטיבי,0,2,0,43
החזר מס הכנסה רשות המיסים,0,8,0,40.25
החזר מס הכנסה תוך כמה זמן,0,41,0,36.1219512195122
החזר מס חברות,0,155,0,62.903225806451616
החזר מס חופשה ללא תשלום,0,18,0,66.77777777777777
החזר מס חינם,0,2,0,64
החזר מס חישוב,0,9,0,45
החזר מס ילדים,0,7,0,90.42857142857143
החזר מס ישראל,0,7,0,27.428571428571427
החזר מס כל זכות,0,2,0,25
החזר מס כמה זמן,0,61,0,62
החזר מס כמה זמן לוקח,0,10,0,35
החזר מס כמה שנים אחורה,0,97,0,45.7319587628866
החזר מס לבד,0,3,0,34
החזר מס לגרושים,0,53,0,69.71698113207547
החזר מס להייטק,0,6,0,74.5
החזר מס לזוג נשוי,0,13,0,39.30769230769231
החזר מס לחברות,0,5,0,38.6
החזר מס למובטלים,0,14,0,62.714285714285715
החזר מס למי מגיע,0,96,0,36.208333333333336
החזר מס למתגוררים בישוב מוטב,0,10,0,27
"החזר מס לנכי צה""ל",0,11,0,68.45454545454545
החזר מס לעובדי הייטק,0,1,0,27
החזר מס לעובדים בחול,0,25,0,63.52
החזר מס לעולה חדש,0,7,0,76.42857142857143
החזר מס לעוסק מורשה,0,22,0,73.95454545454545
החזר מס לעוסק פטור,0,21,0,66.04761904761905
החזר מס לעצמאיים,0,236,0,56.1271186440678
החזר מס לרופאים,0,239,0,54.0418410041841
החזר מס לשכירים אונליין,0,46,0,54.26086956521739
החזר מס לשכירים באינטרנט,0,83,0,72.73493975903614
החזר מס לשכירים באשקלון,0,4,0,66
החזר מס לשכירים טופס,0,124,0,51.645161290322584
החזר מס לשכירים כל זכות,0,1,0,29
החזר מס לשכירים מחיר,0,2,0,64.5
החזר מס לשכירים מקוון,0,48,0,62.4375
החזר מס לשכירים משכנתא,0,2,0,92
החזר מס לשכירים סימולטור,0,26,0,45.84615384615385
החזר מס לשכירים רשות המיסים,0,1,0,28
החזר מס לשנת 2017,0,10,0,47.7
החזר מס לשנת 2023,0,5,0,23.2
החזר מס לשנת 2024,0,2,0,19
החזר מס לתושב חוזר ותיק,0,18,0,72.11111111111111
החזר מס לתושבים חוזרים,0,4,0,69.5
החזר מס מדריך,0,9,0,28.333333333333332
החזר מס מהמדינה,0,91,0,49.51648351648352
החזר מס מורים,0,56,0,52
החזר מס מחיר,0,3,0,37
החזר מס מחירון,0,8,0,56.25
החזר מס מחשבון,0,108,0,41.43518518518518
החזר מס מי זכאי,0,4,0,35.75
החזר מס ממס הכנסה,0,184,0,54.16847826086956
החזר מס מס הכנסה,0,71,0,30.211267605633804
החזר מס מענק עבודה,0,4,0,74
החזר מס סימולטור,0,57,0,52.1578947368421
החזר מס עד 6 שנים אחורה,0,11,0,35.27272727272727
החזר מס עוסק מורשה,0,15,0,81.13333333333334
החזר מס על אבטלה,0,6,0,82
החזר מס על בונוס שנתי,0,56,0,46.875
החזר מס על חופשת לידה,0,27,0,93.11111111111111
החזר מס על תאונת עבודה,0,13,0,61.69230769230769
החזר מס עצמאי,0,1,0,33
החזר מס עקב חילופי עבודות,0,50,0,54.22
החזר מס פורטוגל,0,4,0,23.5
החזר מס צהל,0,3,0,41.666666666666664
החזר מס קפריסין,0,5,0,28.2
החזר מס רומניה,0,1,0,24
החזר מס רטרואקטיבי,0,32,0,41.03125
החזר מס רכישה על רכישת קרקע,0,7,0,69.57142857142857
החזר מס רכישה רשות המיסים,0,6,0,59
החזר מס רכישה ששולם,0,54,0,52.2037037037037
החזר מס רשות המיסים,0,8,0,23.5
החזר מס רשות המסים,0,54,0,21.296296296296298
החזר מס שבח 6 שנים,0,96,0,35.104166666666664
החזר מס שבח דירה,0,663,0,71.72850678733032
החזר מס שבח זכאות,0,65,0,66.8
החזר מס שבח לגמלאים,0,1,0,12
החזר מס שבח לפנסיונרים,0,158,0,74.24050632911393
החזר מס שבח מקרקעין,0,2,0,86.5
החזר מס שבח על מכירה,0,19,0,73.10526315789474
החזר מס שולי,0,39,0,47.17948717948718
החזר מס שכיר,0,24,0,53
החזר מס שנים אחורה,0,170,0,44.411764705882355
החזר מס שנתי,0,95,0,30.042105263157893
החזר מס תואר שלישי,0,2,0,79
החזר מס תואר שני,0,60,0,83.96666666666667
החזר מס תוך כמה זמן,0,2,0,40
החזר משכנתא בלון,0,24,0,30.25
החזר שכירות בזמן פינוי בינוי,0,20,0,70.05
החזרי,0,4,0,61
"החזרי מיסי נדל""ן",0,16,0,15.1875
החזרי מס,0,116,0,55.19827586206897
החזרי מס 2020,0,26,0,40.84615384615385
החזרי מס 2023,0,35,0,30.62857142857143
החזרי מס 2024,0,3,0,20.333333333333332
החזרי מס באופן עצמאי,0,70,0,39.84285714285714
החזרי מס באינטרנט,0,7,0,45.57142857142857
החזרי מס בבת ים,0,2,0,62.5
החזרי מס בגין החזקת קרוב משפחה במוסד,0,20,0,74.15
החזרי מס בגין הפסקת עבודה,0,83,0,45.2289156626506
החזרי מס בישראל,0,156,0,38.44230769230769
החזרי מס בעוטף,0,37,0,23.405405405405407
החזרי מס בפריפריה,0,110,0,79.58181818181818
החזרי מס בשרון,0,2,0,68
החזרי מס הון חוזר,0,6,0,55
החזרי מס החלפת מקומות עבודה,0,2,0,64.5
החזרי מס הכנסה בשירות צבאי,0,35,0,89.82857142857142
החזרי מס הכנסה טפסים,0,4,0,43.5
החזרי מס הכנסה כמה שנים אחורה,0,16,0,50.25
החזרי מס הכנסה לעצמאים,0,78,0,47.53846153846154
החזרי מס הכנסה לשכיר,0,6,0,54.333333333333336
החזרי מס הכנסה עוסק פטור,0,4,0,60.5
החזרי מס ודמי לידה,0,16,0,73.5
החזרי מס טופס 106,0,17,0,49.294117647058826
החזרי מס טופס 135,0,8,0,47.125
החזרי מס טפסים,0,27,0,61.25925925925926
החזרי מס ירושלים,0,5,0,37.2
החזרי מס כמה זמן לוקח,0,96,0,64.61458333333334
החזרי מס כמה שנים אחורה,0,3,0,25.333333333333332
החזרי מס לאמהות,0,2,0,39
החזרי מס לגרושים,0,4,0,58.5
החזרי מס לחיילים משוחררים,0,97,0,93.64948453608247
החזרי מס לנכים,0,280,0,64.19285714285715
החזרי מס לעולים חדשים,0,2,0,99.5
החזרי מס לעצמאיים,0,425,0,57.64235294117647
החזרי מס לפנסיונרים,0,352,0,74.08238636363636
החזרי מס לשכיר,0,20,0,65.4
החזרי מס לשכיר עם משכורת גבוהה,0,21,0,45.42857142857143
החזרי מס לשכירים באופן עצמאי,0,17,0,41.529411764705884
החזרי מס לשכירים באינטרנט,0,4,0,52.25
החזרי מס לשכירים בדואר,0,48,0,58.5625
החזרי מס לשכירים המלצות,0,15,0,64.53333333333333
החזרי מס לשכירים וגמלאים,0,16,0,51.9375
החזרי מס לשכירים ועצמאים,0,27,0,59.81481481481482
החזרי מס לשכירים טפסים,0,27,0,50.77777777777778
החזרי מס לשכירים כמה שנים אחורה,0,12,0,35.833333333333336
החזרי מס לשכירים מחיר,0,94,0,66.03191489361703
החזרי מס לשכירים עלות,0,12,0,40.583333333333336
החזרי מס לשכירים עמלה,0,57,0,54.771929824561404
"החזרי מס לתושבים חוזרים / עקב שהייה בחו""ל",0,8,0,23.75
החזרי מס מימוש זכויות,0,2,0,56.5
החזרי מס מס הכנסה,0,390,0,31.143589743589743
החזרי מס נטול יכולת,0,4,0,97
החזרי מס סימולטור,0,17,0,46.411764705882355
החזרי מס עוסק פטור,0,13,0,95.3076923076923
החזרי מס ריבית והצמדה,0,64,0,64.53125
החזרי מס רשות המיסים,0,25,0,21.68
החזרי מס רשות המסים,0,11,0,21.818181818181817
החזרי מס שבח באר שבע,0,2,0,61
החזרי מס שבח מקרקעין,0,281,0,70.68683274021352
החזרי מס תוך כמה זמן,0,7,0,56
החזרים ממס הכנסה,0,311,0,40.71382636655949
החזרים מס הכנסה,0,2,0,51
החזרת טלפון מהמשטרה,0,44,0,46.43181818181818
החזרת נשק חוק העונשין,0,6,0,25.5
החזרת נשק שלא כדין,0,2,0,72
החזרת עוברים מוקפאים אחוזי הצלחה,0,1,0,72
החזרת רישיון נהיגה לאחר פסילה מנהלית,0,1,0,88
החידושים בתחום המשכנתאות לשנת 2025,0,1,0,61
החייאה תוך רחמית,0,1,0,75
החלטה בית משפט,0,2,0,37
החלטה משפטית,0,1,0,48
החלטה של בית המשפט,0,1,0,71
החלטה של בית משפט,0,3,0,42
החלטות בית המשפט,0,17,0,32.294117647058826
החלטות בית המשפט העליון,0,340,0,26
החלטות בית משפט,0,20,0,40.9
החלטות בית משפט השלום,0,7,0,47.714285714285715
החלטות בית משפט עליון,0,13,0,29.923076923076923
החלטות בתיקי בית משפט,0,2,0,23
החלטות ועדת העזבונות,0,64,0,52.640625
החלטות ועדת השחרורים,0,6,0,74.83333333333333
החלטות מס מקדמיות,0,9,0,90
החלטות עליון,0,6,0,54.5
החלטת בית המשפט,0,3,0,43
החלטת בית המשפט העליון,0,19,0,28.68421052631579
החלטת בית המשפט העליון היום,0,1,0,66
החלטת בית משפט,0,66,0,36.621212121212125
החלפת אפוטרופוס,0,47,0,51.4468085106383
החלפת אריחים,0,16,0,73.5625
החלפת דומיין לאתר קיים,0,133,0,78.13533834586467
החלפת משמורת ילדים,0,134,0,9.447761194029852
החלפת ריצוף בדירה,0,17,0,36.94117647058823
החלק המורחב בעלה 3 אותיות,0,1,0,51
החנית את הרכב ליד המדרכה בימין הכביש בדרך עירונית,0,2,0,30
החתימה,0,16,0,55.875
החתמה דיגיטלית בענן,0,11,0,49.81818181818182
החתמה דיגיטלית בקבוצות,0,27,0,34.18518518518518
החתמה דיגיטלית בשרת,0,2,0,38.5
החתמה מרחוק,0,79,0,54
החתמות משפטיות,0,21,0,48.04761904761905
החתמת לקוח תיווך,0,16,0,82.375
החתמת לקוחות פד כתיבה למחשב,0,74,0,43.567567567567565
החתמת מסמכים,0,14,0,61
החתמת מסמכים מרחוק עודכנית,0,60,0,35.35
הטבות במיסוי נדלן בקפריסין,0,23,0,39.608695652173914
הטבות לאם חד הורית ברכישת דירה,0,7,0,69.42857142857143
הטבות לילד נכה 50 אחוז,0,1,0,5
הטבות לרוכשי דירה ראשונה,0,5,0,66
הטבות לתושב חוזר 2018,0,17,0,63.11764705882353
הטבות לתושב חוזר 2019,0,14,0,37.214285714285715
הטבות מס בדרום קוריאה,0,74,0,42.351351351351354
הטבות מס לחברות,0,7,0,86.57142857142857
הטבות מס לחברות הייטק,0,29,0,87.03448275862068
הטבות מס תושב חוזר ותיק,0,45,0,66.35555555555555
הטבות עובדים בקוריאה,0,59,0,55.49152542372882
הטבות תושב חוזר ותיק,0,113,0,42.584070796460175
הטלת אחריות משפטית,0,118,0,25.805084745762713
הטלת אחריות משפטית תאונות עבודה,0,9,0,77.44444444444444
הטלת מטבע כדורגל,0,1,0,86
הטסת גופה לישראל,0,1,0,92
הטסת גופה מחו ל,0,13,0,51.92307692307692
הטסת גופה מחו ל מחיר,0,3,0,63
הטעייה,0,6,0,34.333333333333336
הטרדה טלפונית עונש,0,2,0,85.5
הטרדה מילולית,0,8,0,69.375
הטרדה מיני חובו,0,9,0,98.55555555555556
הטרדה מינית אצל רופא,0,46,0,81.8913043478261
הטרדה מינית באינטרנט,0,3,0,66.33333333333333
הטרדה מינית באינסטגרם,0,4,0,47.5
הטרדה מינית במקום ציבורי,0,258,0,68.13565891472868
הטרדה מינית בעבודה פיצוי,0,14,0,95.07142857142857
הטרדה מינית בעבודה פסק דין,0,21,0,42.57142857142857
הטרדה מינית בעיסוי,0,3,0,68.66666666666667
הטרדה מינית בריאיון עבודה,0,25,0,43.4
הטרדה מינית בתחבורה ציבורית,0,29,0,55
הטרדה מינית התיישנות,0,23,0,49.82608695652174
הטרדה מינית יחסי מטפל מטופל,0,151,0,82.86754966887418
הטרדה מינית משטרה,0,1,0,49
הטרדה מינית עונש,0,18,0,86.88888888888889
הטרדה מינית על ידי מורה,0,2,0,96.5
הטרדה מינית רבנים,0,2,0,97
הטרדה מינית של קטינים,0,32,0,88.1875
הטרדות מיניות 2020,0,37,0,60.83783783783784
הטרדות מיניות בישראל,0,1,0,77
הטרדות מיניות מאמרים,0,4,0,91.25
הטרדת עד חוק העונשין,0,4,0,41.75
היבט תרופתי במושתלי כבד,0,4,0,87.75
"היבטי מיסוי בארה""ב",0,6,0,42.333333333333336
היבטי מיסוי בתאילנד,0,36,0,26.805555555555557
היבטי מס של העברת נכס עם משכנתא,0,2,0,82.5
הידרדניטיס בבית השחי,0,7,0,69.85714285714286
הידרדר או התדרדר,0,2,0,30.5
היוון דמי מדור,0,11,0,38.81818181818182
היוון דמי מזונות,0,8,0,70.125
היוועדות חזותית פלילי,0,11,0,47.27272727272727
היוועדות מרחוק,0,95,0,68.86315789473684
היזק בזדון,0,1,0,92
היזק לרכוש במזיד,0,59,0,67.13559322033899
היזק לרכוש במזיד סעיף,0,35,0,73.48571428571428
היזק על ידי כלב,0,1,0,62
היחידה הארצית לחקירות הונאה,0,1,0,29
היחידה להחזריה מס,0,9,0,13
היחידה ליחסי עבודה טלפונים,0,3,0,90
היחידה ללוחמה בפשיעה,0,4,0,11
היחידה לסיוע שליד בית המשפט לענייני משפחה,0,69,0,31.73913043478261
"הייבנפורט ארה""ב",0,1,0,6
הייבנפורט ארהב,0,1,0,6
הייבנפורט ארצות הברית,0,1,0,11
הייברפורט ארצות הברית,0,1,0,6
הייטק קוריאה,0,30,0,38.266666666666666
היכן כדאי להשקיע בדירה,0,15,0,67.6
היכן כדאי להשקיע בנדלן,0,79,0,72.88607594936708
היכן כדאי לקנות דירה,0,6,0,40.666666666666664
היכן כדאי לקנות דירה להשקעה,0,118,0,41.1271186440678
היכן כדאי לרכוש דירה להשקעה,0,25,0,70.84
היכן לקנות דירה להשקעה,0,85,0,57.72941176470588
היכן מגישים בקשה לצו קיום צוואה,0,7,0,57.857142857142854
היכן מגישים בקשה לקיום צוואה,0,16,0,38.375
היכן מתחיל הפירוק הכימי של הסוכרים,0,7,0,58.714285714285715
היכן קונים ביטקוין,0,6,0,98
הילד ששיחק בשמש,0,1,0,70
הילה גלבוע,0,2,0,42
הילה כספית,0,1,0,34
הילה כספית תמונות,0,1,0,28
הילה מלמד,0,2,0,98
הילה מלר,0,2,0,40.5
הילה סעדה גובה,0,2,0,15.5
הילה סעדה מוצא,0,1,0,47
הילה עובדיה,0,1,0,17
הימנעות מהרשעה,0,11,0,71.27272727272727
הינדה שרון,0,4,0,39.25
הינשוף הקטן טלפון,0,12,0,49.166666666666664
היסוד ברום,0,1,0,49
היסטוריה רפואית,0,1,0,43
