"source_url","target_url","anchor_text","link_type","reason","priority","status"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/","https://jus-tice.co.il/divorce-everything-you-need-to-know/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/","https://jus-tice.co.il/divorce-mediation-basics/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/","https://jus-tice.co.il/free-divorce-agreement-template/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/","https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/","https://jus-tice.co.il/how-much-does-a-lawyer-cost/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%9C%D7%90-%D7%A9%D7%95%D7%95%D7%99%D7%95%D7%A0%D7%99-%D7%A2%D7%9C-%D7%A4%D7%99-%D7%94%D7%A1/","https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F/%D7%A2%D7%95%D7%A8%D7%9B%D7%AA-%D7%93%D7%99%D7%9F-%D7%9E%D7%90%D7%99%D7%94-%D7%A8%D7%95%D7%98%D7%A0%D7%91%D7%A8%D7%92/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%AA%D7%90-55450-03-20-%D7%9E%D7%A0%D7%98%D7%99%D7%9F-%D7%90%D7%99%D7%A0%D7%95%D7%95%D7%A1%D7%98%D7%9E%D7%A0%D7%98%D7%A1-%D7%91%D7%A2%D7%9E-%D7%95%D7%90%D7%97-%D7%A0-%D7%A1%D7%A8%D7%92%D7%A0%D7%99/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/criminal-defense-attorney/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/israel-police/attachment/%D7%94%D7%A9%D7%A0%D7%AA%D7%95%D7%9F-%D7%94%D7%A1%D7%98%D7%98%D7%99%D7%A1%D7%98%D7%99-%D7%A9%D7%9C-%D7%9E%D7%A9%D7%98%D7%A8%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%9C%D7%A9%D7%A0%D7%AA-2020/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/israel-police/attachment/ak0087-03-2/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/israel-police/attachment/ll-eby-1961small/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/israel-police/attachment/pg-0039/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/israel-police/attachment/police-history-1-2019-sharon-geva/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/israel-police/","https://jus-tice.co.il/what-is-a-criminal-lawyer/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/articles/%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%9B%D7%9C%D7%A4%D7%99-%D7%A0%D7%A9%D7%99%D7%9D-%D7%94%D7%96%D7%9B%D7%95%D7%AA-%D7%A9%D7%9C-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%A9%D7%94%D7%90%D7%99/","https://jus-tice.co.il/wp-content/uploads/2022/02/22963-11-19.pdf","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%9C%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%94%D7%A0%D7%AA%D7%91%D7%A2%D7%AA-%D7%94%D7%98%D7%95%D7%A2%D7%A0%D7%AA-%D7%9C%D7%94%D7%99%D7%95%D7%AA%D7%94-%D7%91%D7%AA-%D7%94%D7%96%D7%95%D7%92-%D7%A9%D7%9C-%D7%94%D7%9E%D7%A0%D7%95%D7%97-%D7%AA%D7%A2-57474-06-19/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%A7%D7%98%D7%99%D7%9F-%D7%91%D7%92%D7%99%D7%9F-%D7%A0%D7%96%D7%A7%D7%99-%D7%92%D7%95%D7%A3-%D7%A9%D7%A0%D7%92%D7%A8%D7%9E%D7%95-%D7%9C%D7%95-%D7%91%D7%A2%D7%AA-%D7%A9%D7%A9%D7%99%D7%97%D7%A7-%D7%91%D7%92%D7%9F-%D7%9E%D7%A9%D7%97%D7%A7%D7%99%D7%9D-%D7%A9%D7%9C-%D7%94%D7%A2%D7%99%D7%A8%D7%99%D7%94-%D7%AA%D7%90-71866-07-18/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%A4%D7%98-%D7%90%D7%A8%D7%96-%D7%A9%D7%A0%D7%99-%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%90%D7%91-%D7%9C%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%95%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%96%D7%9E%D7%A0%D7%99-%D7%A9%D7%94%D7%95%D7%AA-%D7%A9%D7%95%D7%95%D7%99%D7%9D-%D7%AA%D7%9C%D7%94%D7%9E-64033-06-21/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%97%D7%96%D7%A7%D7%AA-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9B%D7%A0%D7%A9%D7%95%D7%90%D7%99%D7%9D-%D7%AA%D7%95%D7%A7%D7%A4%D7%9D-%D7%A9%D7%9C-%D7%A0%D7%99%D7%A9%D7%95%D7%90%D7%99%D7%9F-%D7%A4%D7%A8%D7%98%D7%99%D7%99%D7%9D-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%9E%D7%A2%D7%9E%D7%93-%D7%9C%D7%96%D7%95%D7%92/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%9E%D7%A9%D7%95%D7%AA%D7%A4%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A0%D7%A9%D7%A7-%D7%95%D7%AA%D7%97%D7%9E%D7%95%D7%A9%D7%AA-%D7%94%D7%AA%D7%9B%D7%AA%D7%91%D7%95%D7%AA-%D7%91%D7%9E%D7%A1%D7%A0%D7%92%D7%A8-%D7%9E%D7%91%D7%9C%D7%99-%D7%A9%D7%A0%D7%AA%D7%A4%D7%A1-%D7%A0%D7%A9%D7%A7/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/articles/%D7%94%D7%A9%D7%95%D7%A4%D7%98%D7%AA-%D7%9E%D7%99%D7%9B%D7%9C-%D7%90%D7%92%D7%9E%D7%95%D7%9F-%D7%92%D7%95%D7%A0%D7%9F-%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%99%D7%99%D7%A6/","https://jus-tice.co.il/wp-content/uploads/2021/08/פסד-44598-12-12.pdf","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%A4%D7%A8%D7%A7%D7%9C%D7%99%D7%98-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%94-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A2%D7%93-%D7%AA%D7%95%D7%9D-%D7%94%D7%94%D7%9C%D7%99%D7%9B%D7%99%D7%9D-%D7%91%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%95%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%91%D7%AA%D7%95%D7%9A-%D7%94%D7%9E%D7%A9%D7%A4%D7%97%D7%94/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%AA%D7%A7%D7%99%D7%A4%D7%AA-%D7%91%D7%AA-%D7%96%D7%95%D7%92-%D7%95%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%90%D7%99%D7%95%D7%9E%D7%99%D7%9D/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A7%D7%99%D7%95%D7%9D-%D7%93%D7%99%D7%95%D7%A0%D7%99%D7%9D-%D7%91%D7%94%D7%9D-%D7%9E%D7%A9%D7%AA%D7%AA%D7%A3-%D7%A2%D7%A6%D7%99%D7%A8-%D7%90%D7%95-%D7%90%D7%A1%D7%99%D7%A8-%D7%91%D7%94%D7%99%D7%95%D7%95%D7%A2%D7%93%D7%95%D7%AA-%D7%97%D7%96%D7%95%D7%AA%D7%99%D7%AA/","http://jus-tice.co.il/psakdin/%D7%A9%D7%97%D7%A8%D7%95%D7%A8-%D7%9E%D7%95%D7%A7%D7%93%D7%9D-%D7%A9%D7%9C-%D7%90%D7%A1%D7%99%D7%A8-%D7%9E%D7%A2%D7%A9%D7%94-%D7%9E%D7%92%D7%95%D7%A0%D7%94-%D7%91%D7%A7%D7%98%D7%99%D7%A0%D7%94/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%AA%D7%97%D7%A0%D7%95%D7%AA-%D7%9E%D7%A9%D7%98%D7%A8%D7%94-%D7%9B%D7%AA%D7%95%D7%91%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%A8%D7%A9%D7%99%D7%9E%D7%94-%D7%90%D7%A8%D7%A6%D7%99%D7%AA-%D7%9E%D7%A2%D7%95%D7%93%D7%9B%D7%9F/","https://jus-tice.co.il/criminal-defense-attorney/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E%D7%99%D7%A0%D7%99%D7%AA-%D7%91%D7%91%D7%A8-%D7%A9%D7%AA%D7%99%D7%99%D7%AA-%D7%90%D7%9C%D7%9B%D7%95%D7%94%D7%95%D7%9C-%D7%9E%D7%92%D7%95%D7%A4%D7%95-%D7%A9%D7%9C-%D7%90%D7%93%D7%9D-%D7%90%D7%97%D7%A8/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A2%D7%9C-%D7%94%D7%A4%D7%A6%D7%AA-%D7%AA%D7%9B%D7%A0%D7%99%D7%9D-%D7%9E%D7%99%D7%A0%D7%99%D7%99%D7%9D-%D7%91%D7%98%D7%9C%D7%92%D7%A8%D7%9D-%D7%92%D7%96%D7%A8-%D7%93%D7%99%D7%9F/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%92%D7%96%D7%A8-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A0%D7%90%D7%A9%D7%9D-%D7%A2%D7%91%D7%99%D7%A8%D7%AA-%D7%AA%D7%A7%D7%99%D7%A4%D7%AA-%D7%90%D7%99%D7%A9%D7%94-%D7%95%D7%91%D7%AA/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%AA%D7%A7%D7%99%D7%A4%D7%AA-%D7%91%D7%AA-%D7%96%D7%95%D7%92-%D7%95%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%90%D7%99%D7%95%D7%9E%D7%99%D7%9D/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%92%D7%96%D7%A8-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A0%D7%90%D7%A9%D7%9D-%D7%A2%D7%91%D7%99%D7%A8%D7%AA-%D7%AA%D7%A7%D7%99%D7%A4%D7%AA-%D7%90%D7%99%D7%A9%D7%94-%D7%95%D7%91%D7%AA/","http://jus-tice.co.il/us-law-aggravating-factors-in-criminal-sentences/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9B%D7%A1%D7%A4%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%A4%D7%92%D7%99%D7%A2%D7%94-%D7%91%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A6%D7%A4%D7%99%D7%99%D7%94-%D7%95%D7%9E%D7%97%D7%99%D7%A7%D7%94-%D7%A9%D7%9C-%D7%A4%D7%A8%D7%99%D7%98%D7%99%D7%9D-%D7%9E%D7%94%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%9C%D7%9C%D7%90-%D7%A8%D7%A9%D7%95%D7%AA/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A2%D7%9C-%D7%94%D7%A4%D7%A6%D7%AA-%D7%AA%D7%9B%D7%A0%D7%99%D7%9D-%D7%9E%D7%99%D7%A0%D7%99%D7%99%D7%9D-%D7%91%D7%98%D7%9C%D7%92%D7%A8%D7%9D-%D7%92%D7%96%D7%A8-%D7%93%D7%99%D7%9F/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9B%D7%A1%D7%A4%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%A4%D7%92%D7%99%D7%A2%D7%94-%D7%91%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A6%D7%A4%D7%99%D7%99%D7%94-%D7%95%D7%9E%D7%97%D7%99%D7%A7%D7%94-%D7%A9%D7%9C-%D7%A4%D7%A8%D7%99%D7%98%D7%99%D7%9D-%D7%9E%D7%94%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%9C%D7%9C%D7%90-%D7%A8%D7%A9%D7%95%D7%AA/","https://jus-tice.co.il/wp-content/uploads/2021/07/kns9_privacy.pdf","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%90%D7%99-%D7%94%D7%A8%D7%A9%D7%A2%D7%94-%D7%94%D7%91%D7%A8%D7%97%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%A0%D7%99%D7%9D-%D7%9E%D7%90%D7%99%D7%9C%D7%AA-%D7%9C%D7%9C%D7%90-%D7%9E%D7%A2%D7%9E/","http://jus-tice.co.il/%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%A8%D7%A9%D7%A2%D7%94-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%94%D7%95%D7%A0%D7%90%D7%94/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%90%D7%99-%D7%94%D7%A8%D7%A9%D7%A2%D7%94-%D7%94%D7%91%D7%A8%D7%97%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%A0%D7%99%D7%9D-%D7%9E%D7%90%D7%99%D7%9C%D7%AA-%D7%9C%D7%9C%D7%90-%D7%9E%D7%A2%D7%9E/","http://jus-tice.co.il/criminal-defense-attorney/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%90%D7%99-%D7%94%D7%A8%D7%A9%D7%A2%D7%94-%D7%94%D7%91%D7%A8%D7%97%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%A0%D7%99%D7%9D-%D7%9E%D7%90%D7%99%D7%9C%D7%AA-%D7%9C%D7%9C%D7%90-%D7%9E%D7%A2%D7%9E/","http://jus-tice.co.il/expungement-of-criminal-records/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%90%D7%99-%D7%94%D7%A8%D7%A9%D7%A2%D7%94-%D7%94%D7%91%D7%A8%D7%97%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%A0%D7%99%D7%9D-%D7%9E%D7%90%D7%99%D7%9C%D7%AA-%D7%9C%D7%9C%D7%90-%D7%9E%D7%A2%D7%9E/","http://jus-tice.co.il/police-records-data-deletion/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%90%D7%95%D7%9E%D7%93%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99%D7%9D-%D7%9C%D7%A0%D7%A4%D7%92%D7%A2-%D7%AA%D7%90%D7%95%D7%A0%D7%AA-%D7%93%D7%A8%D7%9B%D7%99%D7%9D-%D7%9E%D7%AA%D7%99-%D7%AA%D7%A9/","http://jus-tice.co.il/israel-road-accident-compensation-law/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%90%D7%95%D7%9E%D7%93%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99%D7%9D-%D7%9C%D7%A0%D7%A4%D7%92%D7%A2-%D7%AA%D7%90%D7%95%D7%A0%D7%AA-%D7%93%D7%A8%D7%9B%D7%99%D7%9D-%D7%9E%D7%AA%D7%99-%D7%AA%D7%A9/","http://jus-tice.co.il/tort-lawyer/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%9C%D7%95%D7%98-%D7%A8%D7%9B%D7%91-%D7%9E%D7%96%D7%A8%D7%90%D7%98%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%94-%D7%A9%D7%9C-%D7%A0%D7%94%D7%99%D7%92%D7%94-%D7%91%D7%96%D7%9E%D7%9F-%D7%A4/","http://jus-tice.co.il/driving-under-the-influence/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%9C%D7%95%D7%98-%D7%A8%D7%9B%D7%91-%D7%9E%D7%96%D7%A8%D7%90%D7%98%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%94-%D7%A9%D7%9C-%D7%A0%D7%94%D7%99%D7%92%D7%94-%D7%91%D7%96%D7%9E%D7%9F-%D7%A4/","http://jus-tice.co.il/traffic-lawyer/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A9%D7%95%D7%95%D7%90-%D7%A6%D7%90-24231-06-21/","http://jus-tice.co.il/criminal-defense-attorney/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A9%D7%95%D7%95%D7%90-%D7%A6%D7%90-24231-06-21/","http://jus-tice.co.il/detention-before-charge-or-trial/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A9%D7%95%D7%95%D7%90-%D7%A6%D7%90-24231-06-21/","http://jus-tice.co.il/detention-days/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%99%D7%A8%D7%95%D7%A7-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%91%D7%A0%D7%97%D7%9C%D7%94-%D7%9C%D7%A4%D7%99-%D7%94%D7%9C%D7%9B%D7%AA-%D7%94%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%AA%D7%9C%D7%94/","http://jus-tice.co.il/prenuptial-agreement-sample/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A2%D7%A8%D7%A2%D7%95%D7%A8-%D7%A2%D7%9C-%D7%94%D7%97%D7%9C%D7%98%D7%AA-%D7%A7%D7%A6%D7%99%D7%9F-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A1%D7%A2%D7%99%D7%A3-44-%D7%90-%D7%A9/","http://jus-tice.co.il/detention-before-charge-or-trial/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A2%D7%A8%D7%A2%D7%95%D7%A8-%D7%A2%D7%9C-%D7%94%D7%97%D7%9C%D7%98%D7%AA-%D7%A7%D7%A6%D7%99%D7%9F-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A1%D7%A2%D7%99%D7%A3-44-%D7%90-%D7%A9/","http://jus-tice.co.il/detention-days/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/joint-custody-shared-parenting/","https://jus-tice.co.il","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%93%D7%99%D7%95%D7%9F-%D7%A0%D7%95%D7%A1%D7%A3-%D7%A4%D7%A1%D7%93-%D7%94%D7%91%D7%95%D7%92%D7%93%D7%AA-%D7%93%D7%A0%D7%92%D7%A5-8537-18-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%91%D7%99/","https://jus-tice.co.il/wp-content/uploads/2021/06/18085370.V30.docx","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%9B%D7%9C%D7%91-%D7%9E%D7%A1%D7%95%D7%9B%D7%9F-%D7%A9%D7%AA%D7%A7%D7%A3-%D7%9C%D7%9C%D7%90-%D7%A8%D7%A9%D7%99%D7%95%D7%9F-%D7%94%D7%A8/","http://jus-tice.co.il/detention-before-charge-or-trial/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9C%D7%A9%D7%A2%D7%91%D7%A8-%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%A2%D7%9C-%D7%91%D7%AA-%D7%A7%D7%98%D7%99%D7%A0%D7%94/","http://jus-tice.co.il/child-custody-modification/","","","Extracted from public rendered HTML","","EXPORTED"
"http://jus-tice.co.il/%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9C%D7%A9%D7%A2%D7%91%D7%A8-%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%A2%D7%9C-%D7%91%D7%AA-%D7%A7%D7%98%D7%99%D7%A0%D7%94/","http://jus-tice.co.il/cohabitation-agreement/","","","Extracted from public rendered HTML","","EXPORTED"
