post_id,original_url,final_url,status_code,redirect_count,response_time_ms,is_alive,is_404,has_redirect_chain,slug,title,error
9829,"http://jus-tice.co.il/malta-lawyers/","http://jus-tice.co.il/malta-lawyers/",200,0,1561,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%9e%d7%9c%d7%98%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%9e%d7%9c%d7%98%d7%94","עורך דין מלטה | עו&#8221;ד ישראלי במלטה",""
9774,"http://jus-tice.co.il/miami-florida-lawyers/","http://jus-tice.co.il/miami-florida-lawyers/",200,0,1694,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%91%d7%9e%d7%99%d7%90%d7%9e%d7%99-%d7%a4%d7%9c%d7%95%d7%a8%d7%99%d7%93%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%9e","עורך דין במיאמי פלורידה | עו&#8221;ד ישראלי במיאמי",""
9752,"http://jus-tice.co.il/romanian-passport/","http://jus-tice.co.il/romanian-passport/",200,0,1583,true,false,false,"%d7%93%d7%a8%d7%9b%d7%95%d7%9f-%d7%a8%d7%95%d7%9e%d7%a0%d7%99-%d7%a7%d7%91%d7%9c%d7%aa-%d7%90%d7%96%d7%a8%d7%97%d7%95%d7%aa-%d7%a8%d7%95%d7%9e%d7%a0%d7%99%d7%aa","דרכון רומני | קבלת אזרחות רומנית",""
8972,"http://jus-tice.co.il/german-passport/","http://jus-tice.co.il/german-passport/",200,0,1546,true,false,false,"%d7%93%d7%a8%d7%9b%d7%95%d7%9f-%d7%92%d7%a8%d7%9e%d7%a0%d7%99-%d7%90%d7%96%d7%a8%d7%97%d7%95%d7%aa-%d7%92%d7%a8%d7%9e%d7%a0%d7%99%d7%aa","דרכון גרמני לישראלים | עורך דין דרכון גרמני | יתרונות דרכון אזרחות גרמנית",""
9724,"http://jus-tice.co.il/uk-lawyer/","http://jus-tice.co.il/uk-lawyer/",200,0,1592,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%94-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%9c%d7%95%d7%a0%d7%93%d7%95","עורך דין אנגליה | עו&#8221;ד ישראלי ליווי וייצוג משפטי באנגליה",""
9721,"http://jus-tice.co.il/39514-09-19/","http://jus-tice.co.il/39514-09-19/",200,0,1586,true,false,false,"%d7%a4%d7%a1%d7%93-%d7%a2%d7%95%d7%a0%d7%a9-%d7%91%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%a9%d7%9c-%d7%9e%d7%a2%d7%a9%d7%94-%d7%9e%d7%92%d7%95%d7%a0%d7%94-%d7%9e%d7%a2%d7%a9%d7%94-%d7%9e%d7%92","פס&#8221;ד עונש בעבירות של מעשה מגונה, מעשה מגונה בנסיבות אינוס וניסיון מעשה סדום (תפ&#8221;ח 39514-09-19)",""
9717,"http://jus-tice.co.il/protest-arrest-2023/","http://jus-tice.co.il/protest-arrest-2023/",200,0,1556,true,false,false,"%d7%a9%d7%97%d7%a8%d7%95%d7%a8-%d7%91%d7%aa%d7%a0%d7%90%d7%99%d7%9d-%d7%9e%d7%92%d7%91%d7%99%d7%9c%d7%99%d7%9d-%d7%9c%d7%9e%d7%a9%d7%aa%d7%aa%d7%a4%d7%99-%d7%94%d7%a4%d7%92%d7%a0%d7%94-%d7%a2%d7%9e","שחרור בתנאים מגבילים למשתתפי הפגנה (עמ&#8221;י 67219-06-23 ואח&#8217;) מחאה 2023",""
9684,"http://jus-tice.co.il/real-estate-italy/","http://jus-tice.co.il/real-estate-italy/",200,0,1602,true,false,false,"%d7%a0%d7%93%d7%9c%d7%9f-%d7%91%d7%90%d7%99%d7%98%d7%9c%d7%99%d7%94","נדל&#8221;ן באיטליה",""
9681,"http://jus-tice.co.il/panama-lawyers/","http://jus-tice.co.il/panama-lawyers/",200,0,1538,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%a0%d7%9e%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%a4%d7%a0%d7%9e%d7%94","עורך דין פנמה | עו&#8221;ד ישראלי בפנמה",""
9677,"http://jus-tice.co.il/44688-10-22/","http://jus-tice.co.il/44688-10-22/",200,0,1506,true,false,false,"%d7%94%d7%a9%d7%95%d7%a4%d7%98-%d7%a9%d7%90%d7%95%d7%9c-%d7%a9%d7%95%d7%97%d7%98-%d7%a4%d7%a1%d7%93-%d7%91%d7%a2%d7%a0%d7%99%d7%99%d7%9f-%d7%a2%d7%a8%d7%a2%d7%95%d7%a8-%d7%a6%d7%95-%d7%99%d7%a8","השופט שאול שוחט: פס&#8221;ד בעניין ערעור צו ירושה (עמ&#8221;ש 44688-10-22)",""
9653,"http://jus-tice.co.il/miranda-warning/","http://jus-tice.co.il/miranda-warning/",200,0,1532,true,false,false,"%d7%90%d7%96%d7%94%d7%a8%d7%aa-%d7%9e%d7%99%d7%a8%d7%a0%d7%93%d7%94-%d7%a2%d7%95%d7%a8%d7%9b%d7%99-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%91%d7%90%d7%a8%d7%a6%d7%95%d7%aa-%d7%94%d7%91","אזהרת מירנדה | עורכי דין פלילי בארצות הברית",""
9648,"http://jus-tice.co.il/what-is-medical-malpractice-definition-examples/","http://jus-tice.co.il/what-is-medical-malpractice-definition-examples/",200,0,1554,true,false,false,"%d7%9e%d7%94%d7%99-%d7%a8%d7%a9%d7%9c%d7%a0%d7%95%d7%aa-%d7%a8%d7%a4%d7%95%d7%90%d7%99%d7%aa-%d7%94%d7%92%d7%93%d7%a8%d7%94-%d7%95%d7%93%d7%95%d7%92%d7%9e%d7%90%d7%95%d7%aa","מהי רשלנות רפואית? הגדרה ודוגמאות",""
9644,"http://jus-tice.co.il/medical-malpractice-in-the-united-states/","http://jus-tice.co.il/medical-malpractice-in-the-united-states/",200,0,1507,true,false,false,"%d7%a2%d7%95%d7%93-%d7%a8%d7%a9%d7%9c%d7%a0%d7%95%d7%aa-%d7%a8%d7%a4%d7%95%d7%90%d7%99%d7%aa-%d7%91%d7%90%d7%a8%d7%a6%d7%95%d7%aa-%d7%94%d7%91%d7%a8%d7%99%d7%aa","עו&#8221;ד רשלנות רפואית בארצות הברית",""
9636,"http://jus-tice.co.il/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A4%D7%95%D7%A8%D7%A0%D7%95%D7%92%D7%A8%D7%A4%D7%99%D7%99%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D/","http://jus-tice.co.il/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A4%D7%95%D7%A8%D7%A0%D7%95%D7%92%D7%A8%D7%A4%D7%99%D7%99%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D/",200,0,1549,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%a4%d7%95%d7%a8%d7%a0%d7%95%d7%92%d7%a8%d7%a4%d7%99%d7%99%d7%aa-%d7%99%d7%9c%d7%93%d7%99%d7%9d","עורך דין פלילי פורנוגרפיית ילדים",""
9633,"http://jus-tice.co.il/child-pornography-laws-in-the-united-states/","http://jus-tice.co.il/child-pornography-laws-in-the-united-states/",200,0,1543,true,false,false,"%d7%97%d7%95%d7%a7%d7%99-%d7%a4%d7%95%d7%a8%d7%a0%d7%95%d7%92%d7%a8%d7%a4%d7%99%d7%99%d7%aa-%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%91%d7%90%d7%a8%d7%a6%d7%95%d7%aa-%d7%94%d7%91%d7%a8%d7%99%d7%aa-%d7%a2","חוקי פורנוגרפיית ילדים בארצות הברית | עו&#8221;ד פלילי ארה&#8221;ב",""
9630,"http://jus-tice.co.il/criminal-negligence/","http://jus-tice.co.il/criminal-negligence/",200,0,1563,true,false,false,"%d7%a8%d7%a9%d7%9c%d7%a0%d7%95%d7%aa-%d7%a4%d7%9c%d7%99%d7%9c%d7%99%d7%aa-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99","רשלנות פלילית | עורך דין פלילי",""
9625,"http://jus-tice.co.il/murder-in-united-states-law/","http://jus-tice.co.il/murder-in-united-states-law/",200,0,1639,true,false,false,"%d7%a2%d7%91%d7%99%d7%a8%d7%aa-%d7%a8%d7%a6%d7%97-%d7%90%d7%a8%d7%a6%d7%95%d7%aa-%d7%94%d7%91%d7%a8%d7%99%d7%aa-%d7%a2%d7%95%d7%93-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%97%d7%95%d7%a7-%d7%90%d7%a8","עבירת רצח ארצות הברית | עו&#8221;ד פלילי חוק ארה&#8221;ב",""
9617,"http://jus-tice.co.il/taiwan-lawyers/","http://jus-tice.co.il/taiwan-lawyers/",200,0,1656,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%98%d7%99%d7%95%d7%95%d7%90%d7%9f-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%98%d7%99%d7%95%d7%95%d7%90%d7%9f","עורך דין טיוואן | עו&#8221;ד ישראלי בטיוואן",""
9609,"http://jus-tice.co.il/hungary-lawyer/","http://jus-tice.co.il/hungary-lawyer/",200,0,1653,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%91%d7%94%d7%95%d7%a0%d7%92%d7%a8%d7%99%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%95%d7%93%d7%a4%d7%a9%d7%98-%d7%94","עורך דין בהונגריה | עו&#8221;ד ישראלי בודפשט הונגריה",""
9583,"http://jus-tice.co.il/human-trafficking/","http://jus-tice.co.il/human-trafficking/",200,0,1644,true,false,false,"%d7%9e%d7%94-%d7%96%d7%94-%d7%a1%d7%97%d7%a8-%d7%91%d7%91%d7%a0%d7%99-%d7%90%d7%93%d7%9d","עו&#8221;ד פלילי סחר בבני אדם",""
9575,"http://jus-tice.co.il/sex-trafficking/","http://jus-tice.co.il/sex-trafficking/",200,0,1668,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a1%d7%97%d7%a8-%d7%91%d7%9e%d7%99%d7%9f-%d7%a2%d7%95%d7%93-%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%a1%d7%97%d7%a8-%d7%91%d7%91%d7%a0%d7%99-%d7%90","עורך דין סחר במין | עו&#8221;ד עבירות סחר למטרת ניצול מיני",""
9571,"http://jus-tice.co.il/cybersex-trafficking/","http://jus-tice.co.il/cybersex-trafficking/",200,0,1503,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a1%d7%97%d7%a8-%d7%91%d7%9e%d7%99%d7%9f-%d7%a1%d7%99%d7%99%d7%91%d7%a8-%d7%a2%d7%95%d7%93-%d7%a4%d7%a9%d7%a2%d7%99-%d7%9e%d7%99%d7%9f-%d7%90%d7%99","עורך דין סחר במין סייבר | עו&#8221;ד פשעי מין אינטרנט וסייבר",""
9559,"http://jus-tice.co.il/italy-lawyers/","http://jus-tice.co.il/italy-lawyers/",200,0,1610,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%91%d7%90%d7%99%d7%98%d7%9c%d7%99%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%90%d7%99%d7%98%d7%9c%d7%99%d7%94","עורך דין באיטליה | עו&#8221;ד ישראלי באיטליה",""
9554,"http://jus-tice.co.il/cyber-laws/","http://jus-tice.co.il/cyber-laws/",200,0,1554,true,false,false,"%d7%93%d7%99%d7%a0%d7%99-%d7%a1%d7%99%d7%99%d7%91%d7%a8","הגדרת דיני סייבר",""
9550,"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%90%D7%99%D7%A0%D7%98%D7%A8%D7%A4%D7%95%D7%9C/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%90%D7%99%D7%A0%D7%98%D7%A8%D7%A4%D7%95%D7%9C/",200,0,1565,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%90%d7%99%d7%a0%d7%98%d7%a8%d7%a4%d7%95%d7%9c","עורך דין פלילי אינטרפול",""
9547,"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%99%D7%95%D7%A8%D7%95%D7%A4%D7%95%D7%9C/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%99%D7%95%D7%A8%D7%95%D7%A4%D7%95%D7%9C/",200,0,1534,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%99%d7%95%d7%a8%d7%95%d7%a4%d7%95%d7%9c-europol","עורך דין יורופול Europol",""
9544,"http://jus-tice.co.il/%D7%A6%D7%95-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%90%D7%99%D7%A8%D7%95%D7%A4%D7%99/","http://jus-tice.co.il/%D7%A6%D7%95-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%90%D7%99%D7%A8%D7%95%D7%A4%D7%99/",200,0,1642,true,false,false,"%d7%a6%d7%95-%d7%9e%d7%a2%d7%a6%d7%a8-%d7%90%d7%99%d7%a8%d7%95%d7%a4%d7%99-%d7%a6%d7%95-%d7%97%d7%a7%d7%99%d7%a8%d7%94-%d7%90%d7%99%d7%a8%d7%95%d7%a4%d7%99","צו מעצר אירופי | צו חקירה אירופי",""
9534,"http://jus-tice.co.il/%D7%A1%D7%99%D7%95%D7%A2-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A4%D7%99-%D7%9E%D7%93%D7%99%D7%A0%D7%94/","http://jus-tice.co.il/%D7%A1%D7%99%D7%95%D7%A2-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A4%D7%99-%D7%9E%D7%93%D7%99%D7%A0%D7%94/",200,0,1559,true,false,false,"%d7%99%d7%99%d7%a6%d7%95%d7%92-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%9c%d7%a4%d7%99-%d7%9e%d7%93%d7%99%d7%a0%d7%94","ייצוג עורך דין פלילי לפי מדינה",""
9526,"http://jus-tice.co.il/romania-lawyers/","http://jus-tice.co.il/romania-lawyers/",200,0,1781,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%91%d7%a8%d7%95%d7%9e%d7%a0%d7%99%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%a8%d7%95%d7%9e%d7%a0%d7%99%d7%94","עורך דין ברומניה | עו&#8221;ד ישראלי נוטריון בוקרשט רומניה",""
9521,"http://jus-tice.co.il/united-arab-emirates-lawyers/","http://jus-tice.co.il/united-arab-emirates-lawyers/",200,0,1536,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%90%d7%99%d7%97%d7%95%d7%93-%d7%94%d7%90%d7%9e%d7%99%d7%a8%d7%95%d7%99%d7%95%d7%aa-%d7%94%d7%a2%d7%a8%d7%91%d7%99%d7%95%d7%aa","עורך דין בדובאי איחוד האמירויות הערביות | עו&#8221;ד ישראלי בדובאי, אבו דאבי",""
9517,"http://jus-tice.co.il/history-of-criminal-justice/","http://jus-tice.co.il/history-of-criminal-justice/",200,0,1592,true,false,false,"%d7%94%d7%99%d7%a1%d7%98%d7%95%d7%a8%d7%99%d7%94-%d7%a9%d7%9c-%d7%9e%d7%a9%d7%a4%d7%98-%d7%a4%d7%9c%d7%99%d7%9c%d7%99","היסטוריה של משפט פלילי",""
9505,"http://jus-tice.co.il/germany-lawyers/","http://jus-tice.co.il/germany-lawyers/",200,0,1510,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%91%d7%92%d7%a8%d7%9e%d7%a0%d7%99%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%92%d7%a8%d7%9e%d7%a0%d7%99%d7%94","עורך דין גרמניה | עו&#8221;ד ישראלי בגרמניה",""
9501,"http://jus-tice.co.il/crime/","http://jus-tice.co.il/crime/",200,0,1476,true,false,false,"%d7%9e%d7%94-%d7%96%d7%94-%d7%a4%d7%a9%d7%a2-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%a9%d7%a2-%d7%a4%d7%9c%d7%99%d7%9c%d7%99","מה זה פשע? | עורך דין פשע פלילי",""
9488,"http://jus-tice.co.il/portugal-golden-visa/","http://jus-tice.co.il/portugal-golden-visa/",200,0,1523,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%95%d7%99%d7%96%d7%aa-%d7%96%d7%94%d7%91-%d7%9c%d7%a4%d7%95%d7%a8%d7%98%d7%95%d7%92%d7%9c-%d7%92%d7%95%d7%9c%d7%93%d7%9f-%d7%95%d7%99%d7%96%d7%94","כיצד לקבל תושבות תמורת השקעה פורטוגל (ויזת זהב/גולדן ויזה)",""
9481,"http://jus-tice.co.il/golden-visa/","http://jus-tice.co.il/golden-visa/",200,0,1539,true,false,false,"%d7%95%d7%99%d7%96%d7%aa-%d7%96%d7%94%d7%91-%d7%92%d7%95%d7%9c%d7%93%d7%9f-%d7%95%d7%99%d7%96%d7%94","ויזת זהב | גולדן ויזה | תושבות ואזרחות באמצעות השקעה",""
9468,"http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99/","http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99/",200,0,1503,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%9e%d7%a9%d7%a4%d7%98-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%91%d7%99%d7%a0%d7%9c%d7%90%d7%95%d7%9e%d7%99","עורך דין משפט פלילי בינלאומי",""
9459,"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A9%D7%A4%D7%98-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A9%D7%A4%D7%98-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99/",200,0,1555,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%9e%d7%a9%d7%a4%d7%98-%d7%91%d7%99%d7%a0%d7%9c%d7%90%d7%95%d7%9e%d7%99","עורך דין משפט בינלאומי",""
9436,"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A6%D7%91%D7%90%D7%99/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A6%D7%91%D7%90%D7%99/",200,0,1547,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a6%d7%91%d7%90%d7%99","עורך דין צבאי מומלץ | עורך דין צבאי מחיר",""
9427,"http://jus-tice.co.il/criminal-defense-attorney-roles-and-responsibilities/","http://jus-tice.co.il/criminal-defense-attorney-roles-and-responsibilities/",200,0,1506,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%aa%d7%a4%d7%a7%d7%99%d7%93%d7%99%d7%9d-%d7%95%d7%90%d7%97%d7%a8%d7%99%d7%95%d7%aa","עורך דין פלילי: תפקידים ואחריות",""
9422,"http://jus-tice.co.il/1027470-24/","http://jus-tice.co.il/1027470-24/",200,0,1495,true,false,false,"%d7%a0%d7%99%d7%9b%d7%95%d7%a8-%d7%94%d7%95%d7%a8%d7%99-%d7%9c%d7%90-%d7%aa%d7%aa%d7%a7%d7%91%d7%9c-%d7%98%d7%a2%d7%a0%d7%94-%d7%a9%d7%94%d7%99%d7%9c%d7%93-%d7%9c%d7%90-%d7%a8%d7%95%d7%a6","ניכור הורי – לא תתקבל טענה שהילד לא רוצה לפגוש בהורה השני",""
9417,"http://jus-tice.co.il/ethiopia-lawyer/","http://jus-tice.co.il/ethiopia-lawyer/",200,0,1527,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%90%d7%aa%d7%99%d7%95%d7%a4%d7%99%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%90%d7%aa%d7%99%d7%95%d7%a4%d7%99%d7%94","עורך דין אתיופיה | עו&#8221;ד ישראלי באתיופיה",""
9412,"http://jus-tice.co.il/1338971-12/","http://jus-tice.co.il/1338971-12/",200,0,1633,true,false,false,"%d7%97%d7%9c%d7%95%d7%a7%d7%aa-%d7%a8%d7%9b%d7%95%d7%a9-%d7%a2%d7%a4-%d7%97%d7%95%d7%a7-%d7%99%d7%97%d7%a1%d7%99-%d7%9e%d7%9e%d7%95%d7%9f-%d7%91%d7%9e%d7%a7%d7%a8%d7%94-%d7%a9%d7%9c%d7%90-%d7%94","חלוקת רכוש ע&#8221;פ חוק יחסי ממון במקרה שלא היה קניין 1338971-12 ביה&#8221;ד אשדוד",""
9359,"http://jus-tice.co.il/admission-to-practice-law/","http://jus-tice.co.il/admission-to-practice-law/",200,0,1621,true,false,false,"%d7%a7%d7%91%d7%9c%d7%94-%d7%9c%d7%a2%d7%99%d7%a1%d7%95%d7%a7-%d7%91%d7%a2%d7%a8%d7%99%d7%9b%d7%aa-%d7%93%d7%99%d7%9f","להיות עורך דין: קבלה לעיסוק בעריכת דין",""
9351,"http://jus-tice.co.il/american-bar-association/","http://jus-tice.co.il/american-bar-association/",200,0,1593,true,false,false,"%d7%9c%d7%a9%d7%9b%d7%aa-%d7%a2%d7%95%d7%a8%d7%9b%d7%99-%d7%94%d7%93%d7%99%d7%9f-%d7%94%d7%90%d7%9e%d7%a8%d7%99%d7%a7%d7%90%d7%99%d7%aa-aba","לשכת עורכי הדין האמריקאית ABA",""
9339,"http://jus-tice.co.il/personal-injury-law/","http://jus-tice.co.il/personal-injury-law/",200,0,1606,true,false,false,"%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%9c%d7%a4%d7%99-%d7%97%d7%95%d7%a7-%d7%a0%d7%96%d7%a7%d7%99-%d7%92%d7%95%d7%a3-%d7%91%d7%90%d7%a8%d7%94%d7%91-%d7%9b%d7%9c-%d7%9e%d7%94-%d7%a9%d7%a6%d7%a8%d7%99","עורך דין נזקי גוף ארה&#8221;ב | תביעה לנזקי גוף בארצות הברית: כל מה שצריך לדעת",""
9321,"http://jus-tice.co.il/artificial-general-intelligence/","http://jus-tice.co.il/artificial-general-intelligence/",200,0,1671,true,false,false,"agi-%d7%91%d7%99%d7%a0%d7%94-%d7%9b%d7%9c%d7%9c%d7%99%d7%aa-%d7%9e%d7%9c%d7%90%d7%9b%d7%95%d7%aa%d7%99%d7%aa-%d7%91%d7%99%d7%a0%d7%94-%d7%9e%d7%9c%d7%90%d7%9b%d7%95%d7%aa%d7%99%d7%aa-%d7%97%d7%96","AGI בינה כללית מלאכותית | בינה מלאכותית חזקה",""
9310,"http://jus-tice.co.il/construction-law/","http://jus-tice.co.il/construction-law/",200,0,1607,true,false,false,"%d7%93%d7%99%d7%a0%d7%99-%d7%aa%d7%9b%d7%a0%d7%95%d7%9f-%d7%95%d7%91%d7%a0%d7%99%d7%94","דיני תכנון ובניה",""
9293,"http://jus-tice.co.il/usa-lawyers/","http://jus-tice.co.il/usa-lawyers/",200,0,1589,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%90%d7%a8%d7%a6%d7%95%d7%aa-%d7%94%d7%91%d7%a8%d7%99%d7%aa","עורך דין ארצות הברית | ייצוג משפטי עו&#8221;ד ישראלי בארה״ב | מומחיות בדין האמריקאי",""
9291,"http://jus-tice.co.il/69430-06-20/","http://jus-tice.co.il/69430-06-20/",200,0,1580,true,false,false,"%d7%a4%d7%a1%d7%93-%d7%94%d7%92%d7%a0%d7%aa-%d7%a4%d7%a8%d7%98%d7%99%d7%95%d7%aa-%d7%95%d7%94%d7%90%d7%96%d7%a0%d7%94-%d7%90%d7%a1%d7%95%d7%a8%d7%94-%d7%9e%d7%a4%d7%92%d7%a9%d7%99-%d7%90%d7%91","פס&#8221;ד הגנת פרטיות והאזנה אסורה מפגשי אב ובתו (תמ&#8221;ש 69430-06-20)",""
9288,"http://jus-tice.co.il/18744-11-18/","http://jus-tice.co.il/18744-11-18/",200,0,1667,true,false,false,"%d7%91%d7%99%d7%94%d7%9e%d7%a9-%d7%9c%d7%a2%d7%a0%d7%99%d7%99%d7%a0%d7%99-%d7%9e%d7%a9%d7%a4%d7%97%d7%94-%d7%a4%d7%aa-%d7%a9-%d7%90%d7%a4%d7%a8%d7%aa-%d7%95%d7%a0%d7%a7%d7%a8%d7%98-%d7%a4","ביהמ&#8221;ש לענייני משפחה פ&#8221;ת, ש&#8217; אפרת ונקרט: פס&#8221;ד בשאלת זכויותיו של יורש שגר בנכס המורישה טרם מותה ובהסכמתה (תמ&#8221;ש 18744-11-18)",""
