row_id,source_system,post_id,post_type,wp_status,current_url,current_slug,current_title,title,proposed_title,proposed_english_slug,proposed_new_url,canonical_url,content_body_file,content_body_exists,content_body_available,word_count,h1,h2_list,meta_title,meta_description,rank_math_title,rank_math_description,author,reviewer,published_date,modified_date,date_published,date_modified,categories,tags,practice_area,primary_cluster,secondary_cluster,pillar_page,supporting_page,cluster_role,primary_keyword,secondary_keywords,search_intent,gsc_clicks_3m,gsc_impressions_3m,gsc_ctr_3m,gsc_position_3m,gsc_clicks_12m,gsc_impressions_12m,gsc_ctr_12m,gsc_position_12m,top_queries,traffic_risk,cannibalization_group,cannibalization_notes,recommended_action,action_reason,redirect_required,redirect_type,redirect_target,redirect_priority,internal_links_needed,internal_links_from,internal_links_to,official_sources_needed,schema_needed,eeat_missing,legal_compliance_notes,content_gap_notes,business_opportunity,lead_gen_opportunity,lawyer_profile_opportunity,city_page_opportunity,import_ready,owner_review_required,data_gaps,last_reviewed_by,last_reviewed_date,agent_notes
734,wp-rest+gsc-api+old-inventory,9571,articles,publish,https://jus-tice.co.il/cybersex-trafficking,%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a1%d7%97%d7%a8-%d7%91%d7%9e%d7%99%d7%9f-%d7%a1%d7%99%d7%99%d7%91%d7%a8-%d7%a2%d7%95%d7%93-%d7%a4%d7%a9%d7%a2%d7%99-%d7%9e%d7%99%d7%9f-%d7%90%d7%99,עורך דין סחר במין סייבר | עו&#8221;ד פשעי מין אינטרנט וסייבר,עורך דין סחר במין סייבר | עו&#8221;ד פשעי מין אינטרנט וסייבר,,,,https://jus-tice.co.il/cybersex-trafficking,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,2828,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-05-31,2023-05-31,2023-05-31,2023-05-31,,,משפט פלילי,criminal-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,11,2745,0.40%,43.5,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
735,wp-rest+gsc-api+old-inventory,10611,articles,publish,https://jus-tice.co.il/cyprus-corporate-tax,%d7%9e%d7%a1-%d7%97%d7%91%d7%a8%d7%95%d7%aa-%d7%a7%d7%a4%d7%a8%d7%99%d7%a1%d7%99%d7%9f-%d7%9e%d7%99%d7%a1%d7%99%d7%9d-%d7%a2%d7%9c-%d7%94%d7%9b%d7%a0%d7%a1%d7%95%d7%aa-%d7%aa%d7%90%d7%92%d7%99%d7%93,מס חברות קפריסין | מיסים על הכנסות תאגידים,מס חברות קפריסין | מיסים על הכנסות תאגידים,,,,https://jus-tice.co.il/cyprus-corporate-tax,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,5730,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-01-21,2024-01-21,2024-01-21,2024-01-21,,,מיסים,tax-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,16,6981,0.23%,36.6,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
736,wp-rest+gsc-api+old-inventory,8777,articles,publish,https://jus-tice.co.il/cyprus-lawyer,%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a7%d7%a4%d7%a8%d7%99%d7%a1%d7%99%d7%9f-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%a7%d7%a4%d7%a8%d7%99%d7%a1%d7%99%d7%9f,עורך דין קפריסין | עו&#8221;ד ישראלי בקפריסין,עורך דין קפריסין | עו&#8221;ד ישראלי בקפריסין,,,,https://jus-tice.co.il/cyprus-lawyer,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,8788,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-03-13,2023-12-18,2023-03-13,2023-12-18,,,עורך דין,lawyer-directory,,,,,,,,0,0,0%,NOT_IN_GSC_3M,85,6260,1.36%,23.4,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
737,wp-rest+gsc-api+old-inventory,12605,articles,publish,https://jus-tice.co.il/cyprus-prices,%d7%9e%d7%97%d7%99%d7%a8%d7%95%d7%9f-2025-%d7%a0%d7%9b%d7%a1%d7%99%d7%9d-%d7%91%d7%a7%d7%a4%d7%a8%d7%99%d7%a1%d7%99%d7%9f-%d7%95%d7%a2%d7%9c%d7%99%d7%95%d7%aa-%d7%a0%d7%9c%d7%95%d7%95%d7%aa-%d7%a8,מחירון 2025 נכסים בקפריסין ועליות נלוות | רכישה בלווי משפטי לישראלים,מחירון 2025 נכסים בקפריסין ועליות נלוות | רכישה בלווי משפטי לישראלים,,,,https://jus-tice.co.il/cyprus-prices,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,15457,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2025-07-06,2025-07-06,2025-07-06,2025-07-06,,,"מקרקעין | נדל""ן",real-estate,,,,,,,,0,0,0%,NOT_IN_GSC_3M,2,2439,0.08%,33.5,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
738,wp-rest+gsc-api+old-inventory,11082,articles,publish,https://jus-tice.co.il/czech-lawyers,%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a6%d7%9b%d7%99%d7%94-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%a6%d7%9b%d7%95%d7%a1%d7%9c,עורך דין צ'כיה | עורך דין ישראלי צ'כוסלובקיה,עורך דין צ'כיה | עורך דין ישראלי צ'כוסלובקיה,,,,https://jus-tice.co.il/czech-lawyers,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,1595,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-03-27,2024-03-27,2024-03-27,2024-03-27,,,עורך דין,lawyer-directory,,,,,,,,0,0,0%,NOT_IN_GSC_3M,30,1223,2.45%,35.1,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
739,wp-rest+gsc-api+old-inventory,11613,articles,publish,https://jus-tice.co.il/damages-claim-husband-ketubah-obligation,%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%a0%d7%96%d7%99%d7%a7%d7%99%d7%aa-%d7%91%d7%96%d7%99%d7%a7%d7%94-%d7%9c%d7%97%d7%99%d7%95%d7%91-%d7%94%d7%90%d7%99%d7%a9-%d7%91%d7%9b%d7%aa%d7%95%d7%91%d7%94-1511-7,תביעה נזיקית בזיקה לחיוב האיש בכתובה 1511-7 – ביה&#8221;ד אשדוד‎ | בחינה הלכתית של פסיקת ביהמ&#8221;ש,תביעה נזיקית בזיקה לחיוב האיש בכתובה 1511-7 – ביה&#8221;ד אשדוד‎ | בחינה הלכתית של פסיקת ביהמ&#8221;ש,,,,https://jus-tice.co.il/damages-claim-husband-ketubah-obligation,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,11467,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-10-09,2024-10-09,2024-10-09,2024-10-09,,,דיני משפחה,family-law,,,,,,,,2,84,2.38%,11.8,7,443,1.58%,20.7,תביעת כתובה דוגמא | לורה מרנו ג'סי | השחתת הבית על ידי הגרושה על מנת להפחית מערכו,LOW,תביעת כתובה דוגמא,1 competing queries,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
740,wp-rest+gsc-api+old-inventory,11406,articles,publish,https://jus-tice.co.il/dechert-llp,dechert-llp-%d7%93%d7%9b%d7%a8%d7%98-%d7%9e%d7%a9%d7%a8%d7%93-%d7%a2%d7%95%d7%a8%d7%9b%d7%99-%d7%93%d7%99%d7%9f,Dechert LLP | דכרט (משרד עורכי דין),Dechert LLP | דכרט (משרד עורכי דין),,,,https://jus-tice.co.il/dechert-llp,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,797,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-07-25,2024-07-25,2024-07-25,2024-07-25,,,"מקרקעין | נדל""ן",real-estate,,,,,,,,0,0,0%,NOT_IN_GSC_3M,0,15,0.00%,9.9,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
741,wp-rest+gsc-api+old-inventory,7174,articles,publish,https://jus-tice.co.il/decision10297-09-21,%d7%a4%d7%a1%d7%93-%d7%91%d7%a2%d7%a8%d7%a2%d7%95%d7%a8-%d7%a9%d7%a2%d7%a0%d7%99%d7%99%d7%a0%d7%95-%d7%97%d7%95%d7%a7%d7%99%d7%95%d7%aa-%d7%97%d7%99%d7%a4%d7%95%d7%a9-%d7%a1%d7%9e%d7%99%d7%9d,פס&#8221;ד בערעור שעניינו חוקיות חיפוש סמים (ע&#8221;פ 10297-09-21),פס&#8221;ד בערעור שעניינו חוקיות חיפוש סמים (ע&#8221;פ 10297-09-21),,,,https://jus-tice.co.il/decision10297-09-21,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,2067,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-05-19,2024-04-30,2022-05-19,2024-04-30,,,משפט פלילי,criminal-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,9,860,1.05%,47.9,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
742,wp-rest+gsc-api+old-inventory,7285,articles,publish,https://jus-tice.co.il/decision13759-08-21,%d7%91%d7%99%d7%94%d7%93-%d7%94%d7%90%d7%a8%d7%a6%d7%99-%d7%9c%d7%a2%d7%91%d7%95%d7%93%d7%94-%d7%a1%d7%92%d7%9f-%d7%94%d7%a0%d7%a9%d7%99%d7%90%d7%94-%d7%94%d7%a9%d7%95%d7%a4%d7%98-%d7%90%d7%99,"ביה&#8221;ד הארצי לעבודה, סגן הנשיאה השופט אילן איטח: פס&#8221;ד בנושא פגיעה באירוע תאונתי בעבודה (בר&#8221;ע 13759-08-21)","ביה&#8221;ד הארצי לעבודה, סגן הנשיאה השופט אילן איטח: פס&#8221;ד בנושא פגיעה באירוע תאונתי בעבודה (בר&#8221;ע 13759-08-21)",,,,https://jus-tice.co.il/decision13759-08-21,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,5663,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-05-31,2022-05-31,2022-05-31,2022-05-31,,,פיצויים,personal-injury,,,,,,,,3,56,5.36%,13.7,8,312,2.56%,25.1,אילן איטח | השופט אילן איטח | זאב הנדזל,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
743,wp-rest+gsc-api+old-inventory,7231,articles,publish,https://jus-tice.co.il/decision13846-03-18,%d7%94%d7%a9%d7%95%d7%a4%d7%98%d7%aa-%d7%a2%d7%99%d7%93%d7%99%d7%aa-%d7%91%d7%9f-%d7%93%d7%91-%d7%92%d7%95%d7%9c%d7%99%d7%90%d7%9f-%d7%a4%d7%a1%d7%93-%d7%aa%d7%91%d7%99%d7%a2%d7%aa-%d7%90%d7%91,השופטת עידית בן דב ג'וליאן: פס&#8221;ד תביעת אב לביטול התחייבות ליתן מתנה במקרקעין לבתו הנתבעת (תמ&#8221;ש 13846-03-18),השופטת עידית בן דב ג'וליאן: פס&#8221;ד תביעת אב לביטול התחייבות ליתן מתנה במקרקעין לבתו הנתבעת (תמ&#8221;ש 13846-03-18),,,,https://jus-tice.co.il/decision13846-03-18,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,7079,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-05-23,2022-05-23,2022-05-23,2022-05-23,,,פסקי דין גירושין דיני משפחה 2022,family-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,9,616,1.46%,23.4,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
744,wp-rest+gsc-api+old-inventory,7181,articles,publish,https://jus-tice.co.il/decision15094-01-18,%d7%a1%d7%a2%d7%99%d7%a3-35-%d7%9c%d7%97%d7%95%d7%a7-%d7%94%d7%99%d7%a8%d7%95%d7%a9%d7%94-%d7%94%d7%aa%d7%a0%d7%92%d7%93%d7%95%d7%aa-%d7%94%d7%91%d7%9f-%d7%94%d7%99%d7%95%d7%a8%d7%a9-%d7%94%d7%99,סעיף 35 לחוק הירושה: התנגדות לקיום צוואה התקבלה הבן היורש היה מעורב בעריכת הצוואה (ת&#8221;ע 15094-01-18),סעיף 35 לחוק הירושה: התנגדות לקיום צוואה התקבלה הבן היורש היה מעורב בעריכת הצוואה (ת&#8221;ע 15094-01-18),,,,https://jus-tice.co.il/decision15094-01-18,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,5495,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-05-19,2022-05-19,2022-05-19,2022-05-19,,,פסקי דין גירושין דיני משפחה 2022,family-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,2,622,0.32%,37.4,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
745,wp-rest+gsc-api+old-inventory,7195,articles,publish,https://jus-tice.co.il/decision15974-11-20,%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%9b%d7%a1%d7%a4%d7%99%d7%aa-%d7%a9%d7%94%d7%92%d7%99%d7%a9%d7%94-%d7%94%d7%90%d7%9d-%d7%a0%d7%92%d7%93-%d7%91%d7%a0%d7%94-%d7%95%d7%a0%d7%92%d7%93-%d7%a8%d7%a2%d7%99,תביעה כספית שהגישה האם נגד בנה ונגד רעייתו לשעבר של בנה שגרו בביתה(תמ&#8221;ש 15974-11-20),תביעה כספית שהגישה האם נגד בנה ונגד רעייתו לשעבר של בנה שגרו בביתה(תמ&#8221;ש 15974-11-20),,,,https://jus-tice.co.il/decision15974-11-20,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,4871,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-05-19,2022-05-19,2022-05-19,2022-05-19,,,פסקי דין גירושין דיני משפחה 2022,family-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,1,8,12.50%,7.8,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
746,wp-rest+gsc-api+old-inventory,7316,articles,publish,https://jus-tice.co.il/decision17331-01-17,%d7%a4%d7%99%d7%a6%d7%95%d7%99-%d7%92%d7%91%d7%95%d7%94%d7%94-%d7%a0%d7%96%d7%99%d7%a7%d7%99%d7%9f,"פיצוי 2,616,347 ש&#8221;ח לנהגת רכב שנפגעה מרכב כשעצרה את רכבה במפרץ חניה לאוטובוסים (ת&#8221;א 17331-01-17)","פיצוי 2,616,347 ש&#8221;ח לנהגת רכב שנפגעה מרכב כשעצרה את רכבה במפרץ חניה לאוטובוסים (ת&#8221;א 17331-01-17)",,,,https://jus-tice.co.il/decision17331-01-17,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,4627,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-06-02,2022-06-02,2022-06-02,2022-06-02,,,"עו""ד נזיקין פסקי דין",personal-injury,,,,,,,,0,0,0%,NOT_IN_GSC_3M,13,2280,0.57%,50.3,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
747,wp-rest+gsc-api+old-inventory,7319,articles,publish,https://jus-tice.co.il/decision1838-03-21,%d7%a2%d7%a8%d7%a2%d7%95%d7%a8-%d7%91%d7%92%d7%99%d7%9f-%d7%94%d7%98%d7%9c%d7%aa-%d7%a2%d7%99%d7%a6%d7%95%d7%9e%d7%99%d7%9d-%d7%9e%d7%a0%d7%94%d7%9c%d7%99%d7%9d-%d7%91%d7%a1%d7%9a-329700-%d7%a9,"ערעור בגין הטלת עיצומים מנהלים בסך 329,700 ש&#8221;ח בשל הפרות הנטענות של חוק הגנת הצרכן, מצג שווא בדבר חוב שלא קיים והפרות חובות גילוי בנושאים שונים (עש&#8221;א 1838-03-21)","ערעור בגין הטלת עיצומים מנהלים בסך 329,700 ש&#8221;ח בשל הפרות הנטענות של חוק הגנת הצרכן, מצג שווא בדבר חוב שלא קיים והפרות חובות גילוי בנושאים שונים (עש&#8221;א 1838-03-21)",,,,https://jus-tice.co.il/decision1838-03-21,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,4786,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-06-02,2022-06-02,2022-06-02,2022-06-02,,,מסחרי-אזרחי,commercial-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,3,313,0.96%,37.8,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
748,wp-rest+gsc-api+old-inventory,10445,articles,publish,https://jus-tice.co.il/decision20043-03-23,%d7%94%d7%a9%d7%95%d7%a4%d7%98-%d7%a2%d7%9e%d7%99-%d7%a7%d7%95%d7%91%d7%95-%d7%94%d7%97%d7%9c%d7%98%d7%94-%d7%a2%d7%9c-%d7%9e%d7%a2%d7%a6%d7%a8-%d7%a2%d7%93-%d7%aa%d7%95%d7%9d-%d7%94%d7%94%d7%9c,השופט עמי קובו: החלטה על מעצר עד תום ההליכים ללא הפניה לשירות המבחן,השופט עמי קובו: החלטה על מעצר עד תום ההליכים ללא הפניה לשירות המבחן,,,,https://jus-tice.co.il/decision20043-03-23,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,537,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-12-14,2023-12-14,2023-12-14,2023-12-14,,,פלילי פסקי דין חשובים,criminal-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,12,894,1.34%,9.4,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
749,wp-rest+gsc-api+old-inventory,7191,articles,publish,https://jus-tice.co.il/decision21029-12-21,%d7%aa%d7%91%d7%99%d7%a2%d7%aa-%d7%90%d7%99%d7%a9%d7%94-%d7%9c%d7%a4%d7%99%d7%a6%d7%95%d7%99-%d7%9e%d7%95%d7%a1%d7%9b%d7%9d-%d7%91%d7%92%d7%99%d7%9f-%d7%94%d7%a4%d7%a8%d7%aa-%d7%94%d7%a1%d7%9b%d7%9d,תביעת אישה לפיצוי מוסכם בגין הפרת הסכם מכר נגד בן זוגה לשעבר (תמ&#8221;ש 21029-12-21),תביעת אישה לפיצוי מוסכם בגין הפרת הסכם מכר נגד בן זוגה לשעבר (תמ&#8221;ש 21029-12-21),,,,https://jus-tice.co.il/decision21029-12-21,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,3968,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-05-19,2022-05-19,2022-05-19,2022-05-19,,,פסקי דין גירושין דיני משפחה 2022,family-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,14,1975,0.71%,36.2,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
750,wp-rest+gsc-api+old-inventory,12141,articles,publish,https://jus-tice.co.il/decision22328-09-20,%d7%a4%d7%a1%d7%a7-%d7%93%d7%99%d7%9f-%d7%a4%d7%99%d7%a8%d7%95%d7%a7-%d7%a9%d7%99%d7%aa%d7%95%d7%a3-%d7%93%d7%99%d7%a8%d7%94-%d7%9c%d7%a4%d7%a0%d7%99-%d7%a0%d7%99%d7%a9%d7%95%d7%90%d7%99%d7%9d,פסק דין – פירוק שיתוף דירה לפני נישואים ללא הסכם ממון | השופטת אפרת ונקרט: תיק תלה&#8221;מ 22328-09-20,פסק דין – פירוק שיתוף דירה לפני נישואים ללא הסכם ממון | השופטת אפרת ונקרט: תיק תלה&#8221;מ 22328-09-20,,,,https://jus-tice.co.il/decision22328-09-20,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,13532,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2025-03-04,2025-03-04,2025-03-04,2025-03-04,,,פסקי דין חשובים,legal-database-rulings,,,,,,,,0,0,0%,NOT_IN_GSC_3M,1,122,0.82%,16.7,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
751,wp-rest+gsc-api+old-inventory,10230,articles,publish,https://jus-tice.co.il/decision22431-08-19,%d7%a4%d7%a1%d7%a7-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%91%d7%a2%d7%9c%d7%99%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%95%d7%9b%d7%a0%d7%95%d7%aa-%d7%93%d7%95%d7%92%d7%9e%d7%a0%d7%95%d7%aa,פסק דין פלילי | בעלים של סוכנות דוגמנות הנאשם בעבירות מין בלקוחותיו (תפ&#8221;ח 22431-08-19),פסק דין פלילי | בעלים של סוכנות דוגמנות הנאשם בעבירות מין בלקוחותיו (תפ&#8221;ח 22431-08-19),,,,https://jus-tice.co.il/decision22431-08-19,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,24079,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-11-12,2023-11-12,2023-11-12,2023-11-12,,,משפט פלילי,criminal-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,45,2344,1.92%,27.5,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
