query,page,clicks,impressions,ctr,position
הסבת תשומת לב,https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%A8%D7%A6%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%A9-%D7%92%D7%9C%D7%99%D7%A7%D7%A1%D7%9E%D7%9F-%D7%94%D7%9E%D7%A6%D7%90%D7%AA-%D7%9B%D7%AA%D7%91%D7%99-%D7%91%D7%99-%D7%93%D7%99%D7%9F-%D7%91%D7%90%D7%9E%D7%A6%D7%A2%D7%95%D7%AA-%D7%A0%D7%98-%D7%94%D7%9E%D7%A9%D7%A4%D7%98.pdf,0,1,0,39
הסדר חוב דוגמא,https://jus-tice.co.il/psakdin/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%93%D7%A8-%D7%97%D7%95%D7%91-%D7%95%D7%91%D7%A7%D7%A9%D7%95%D7%AA-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%9C%D7%A4%D7%AA/,0,62,0,24.725806451612904
הסדר חוב מול סלקום,https://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D-%D7%9E%D7%9B%D7%A8%D7%94-%D7%9E%D7%99%D7%93%D7%A2-%D7%95%D7%A0%D7%AA%D7%95%D7%A0%D7%99-%D7%90%D7%99%D7%9B%D7%95%D7%9F-%D7%A2%D7%9C-%D7%9C%D7%A7/,0,5,0,29
הסדר חוב שלא במסגרת צו לפתיחת הליכים,https://jus-tice.co.il/psakdin/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%93%D7%A8-%D7%97%D7%95%D7%91-%D7%95%D7%91%D7%A7%D7%A9%D7%95%D7%AA-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%9C%D7%A4%D7%AA/,0,1,0,19
הסדר מותנה משטרת ישראל,https://jus-tice.co.il/%D7%94%D7%A1%D7%93%D7%A8-%D7%9E%D7%95%D7%AA%D7%A0%D7%94/,0,1,0,25
הסדר מותנה רישום פלילי,https://jus-tice.co.il/%D7%94%D7%A1%D7%93%D7%A8-%D7%9E%D7%95%D7%AA%D7%A0%D7%94/,0,1,0,92
הסדר נושים דוגמא,https://jus-tice.co.il/psakdin/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%93%D7%A8-%D7%97%D7%95%D7%91-%D7%95%D7%91%D7%A7%D7%A9%D7%95%D7%AA-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%9C%D7%A4%D7%AA/,0,6,0,29.166666666666668
הסיוע המשפטי,https://jus-tice.co.il/wp-content/uploads/2022/06/misradhamishpatim-women.pdf,0,1,0,48
הסיוע המשפטי במשרד המשפטים,https://jus-tice.co.il/wp-content/uploads/2022/06/misradhamishpatim-women.pdf,0,1,0,30
הסיוע המשפטי משרד המשפטים,https://jus-tice.co.il/wp-content/uploads/2022/06/misradhamishpatim-women.pdf,0,1,0,39
הסכם אי תחרות,https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,0,29,0,26.82758620689655
הסכם אי תחרות בין חברות,https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,0,1,0,55
הסכם אי תחרות דוגמא,https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,0,1,0,28
הסכם אי תחרות וסודיות,https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,0,1,0,9
הסכם אי תחרות פרילנסר,https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,0,9,0,21.666666666666668
הסכם גירושים לדוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,3,0,73
הסכם גירושים להורדה,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,41,0,48.1219512195122
הסכם גירושין doc,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,85,0,15.988235294117647
הסכם גירושין pdf,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,103,0,61.679611650485434
הסכם גירושין בהסכמה דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,98,0,62.234693877551024
הסכם גירושין בהסכמה לדוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,2,0,60.5
הסכם גירושין בהסכמה להורדה,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,13,0,62.38461538461539
הסכם גירושין בהסכמה מחיר,https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,0,50,0,70.96
הסכם גירושין בחיפה מחיר,https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,0,2,0,35
הסכם גירושין דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,458,0,47.72052401746725
הסכם גירושין לדוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,130,0,56.19230769230769
הסכם גירושין להדפסה,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,1,0,74
הסכם גירושין להורדה,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,56,0,51.67857142857143
הסכם גירושין להורדה בחינם,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,86,0,50.616279069767444
הסכם גירושין ללא ילדים להורדה,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,2,0,65.5
הסכם גירושין ללא עורך דין להורדה,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,5,0,62.2
הסכם גירושין מחיר,https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/,0,2,0,72.5
הסכם גירושין מחיר,https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,0,170,0,59.529411764705884
הסכם גירושין משמורת משותפת,https://jus-tice.co.il/%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%9E%D7%A9%D7%95%D7%AA%D7%A4%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99/,0,1,0,88
הסכם גישור גירושין לדוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,84,0,79.8452380952381
הסכם הסדר חוב,https://jus-tice.co.il/psakdin/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%93%D7%A8-%D7%97%D7%95%D7%91-%D7%95%D7%91%D7%A7%D7%A9%D7%95%D7%AA-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%9C%D7%A4%D7%AA/,0,2,0,39.5
הסכם השכרת רכב,https://jus-tice.co.il/rental-agreement/,0,1,0,33
הסכם חיים משותפים עורך דין,https://jus-tice.co.il/cohabitation-agreement/,0,1,0,94
הסכם חלוקת רכוש דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,14,0,74.28571428571429
הסכם יחסי ממון בין בני זוג,https://jus-tice.co.il/prenuptial-agreements-overview/,0,3,0,64
הסכם יחסי ממון וגירושין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,66
הסכם מזונות,https://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,0,7,0,87.85714285714286
הסכם מזונות דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,97,0,51.876288659793815
הסכם מכר אגב גירושין דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,19,0,36.421052631578945
הסכם מכר בין אחים,https://jus-tice.co.il/articles/%D7%97%D7%95%D7%91%D7%AA-%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%9B%D7%9D-%D7%94%D7%9E%D7%94%D7%95%D7%95%D7%94-%D7%94%D7%A9%D7%9C%D7%9E%D7%94-%D7%9C%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F-%D7%90%D7%95-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%90%D7%A3-%D7%90%D7%9D-%D7%94%D7%95%D7%92%D7%93%D7%A8-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9B%D7%A8-%D7%95%D7%91%D7%98%D7%9C%D7%95%D7%AA%D7%95-%D7%9E%D7%A9%D7%90%D7%95%D7%A9%D7%A8-%D7%A9%D7%9C%D7%90-%D7%9B%D7%93%D7%99%D7%9F-1333563-1-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/,0,3,0,52
הסכם מכר בין אחים,https://jus-tice.co.il/kl-gates/,0,3,0,88
הסכם מכר דירת קבלן,https://jus-tice.co.il/articles/%D7%9E%D7%93%D7%A8%D7%99%D7%9A-2025-%D7%9E%D7%94-%D7%97%D7%A9%D7%95%D7%91-%D7%9C%D7%9B%D7%9C%D7%95%D7%9C-%D7%91%D7%97%D7%95%D7%96%D7%94-%D7%9E%D7%95%D7%9C-%D7%A7%D7%91%D7%9C%D7%9F-%D7%91%D7%A8%D7%9B/,0,5,0,29
הסכם ממון,https://jus-tice.co.il/prenuptial-agreements-overview/,0,93,0,61.87096774193548
הסכם ממון אונליין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,26
הסכם ממון אחרי החתונה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,32,0,60.8125
הסכם ממון אחרי נישואים,https://jus-tice.co.il/prenuptial-agreements-overview/,0,36,0,60.25
הסכם ממון אחרי נישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,2,0,50
הסכם ממון בין בני זוג,https://jus-tice.co.il/prenuptial-agreements-overview/,0,208,0,57.14903846153846
הסכם ממון בין בני זוג לא נשואים,https://jus-tice.co.il/prenuptial-agreements-overview/,0,37,0,80
הסכם ממון במהלך הנישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,2,0,68.5
הסכם ממון במהלך נישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,7,0,28.428571428571427
הסכם ממון בעד ונגד,https://jus-tice.co.il/prenuptial-agreements-overview/,0,11,0,15.454545454545455
הסכם ממון בפתח תקווה,https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/,0,9,0,59.77777777777778
הסכם ממון בפתח תקווה,https://jus-tice.co.il/prenuptial-agreement-for-second-marriage/,0,1,0,46
הסכם ממון גירושין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,3,0,61.333333333333336
הסכם ממון דירה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,71
הסכם ממון דירה לפני הנישואין,https://jus-tice.co.il/marital-property-agreement/,0,29,0,55.55172413793103
הסכם ממון הפרדה רכושית,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,59
הסכם ממון וירושה,https://jus-tice.co.il/marital-property-agreement/,0,1,0,69
הסכם ממון וירושה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,3,0,90.66666666666667
הסכם ממון ומשכנתא,https://jus-tice.co.il/marital-property-agreement/,0,12,0,38.916666666666664
הסכם ממון ופנסיה,https://jus-tice.co.il/7-reasons-why-you-need-a-prenup/,0,2,0,69
הסכם ממון ופנסיה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,96
הסכם ממון טרום נישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,84
הסכם ממון לאחר 20 שנות נישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,21
הסכם ממון לאחר החתונה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,14,0,79.57142857142857
הסכם ממון לאחר הנישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,46
הסכם ממון לאחר נישואים,https://jus-tice.co.il/prenuptial-agreements-overview/,0,19,0,56.26315789473684
הסכם ממון לאחר נישואין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,85,0,55.305882352941175
הסכם ממון לזוג נשוי,https://jus-tice.co.il/prenuptial-agreements-overview/,0,2,0,40.5
הסכם ממון ללא עורך דין,https://jus-tice.co.il/prenup-attorney/,0,64,0,53.515625
הסכם ממון ללא עורך דין,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,68
הסכם ממון לפני נישואים,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,53
הסכם ממון לפני נישואין בתל אביב,https://jus-tice.co.il/prenup-attorney/,0,11,0,36.18181818181818
הסכם ממון לפני נישואין בתל אביב,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,50
הסכם ממון מדורג,https://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%9B%D7%9C-%D7%94%D7%A1%D7%9B%D7%9D-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%94%D7%95%D7%90-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F/,0,7,0,46.714285714285715
הסכם ממון מדורג,https://jus-tice.co.il/prenuptial-agreements-overview/,0,55,0,75.61818181818182
הסכם ממון מה זה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,10,0,65.1
הסכם ממון מהו,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,78
הסכם ממון משכנתא,https://jus-tice.co.il/marital-property-agreement/,0,7,0,60.714285714285715
הסכם ממון עורך דין,https://jus-tice.co.il/prenup-attorney/,0,29,0,60.55172413793103
הסכם ממון על דירה,https://jus-tice.co.il/marital-property-agreement/,0,121,0,51.20661157024794
הסכם ממון על דירה,https://jus-tice.co.il/prenuptial-agreements-overview/,0,78,0,76.06410256410257
הסכם ממון על דירה דוגמא,https://jus-tice.co.il/marital-property-agreement/,0,2,0,91
הסכם ממון עם משכנתא,https://jus-tice.co.il/marital-property-agreement/,0,4,0,59.75
הסכם ממון פרק ב,https://jus-tice.co.il/prenuptial-agreement-for-second-marriage/,0,22,0,22.227272727272727
הסכם ממון פרק ב דוגמא,https://jus-tice.co.il/prenuptial-agreement-for-second-marriage/,0,3,0,30
הסכם משמורת משותפת דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,1,0,76
הסכם פירוד ידועים בציבור,https://jus-tice.co.il/common-law-marriage/,0,8,0,56.375
הסכם פירוק שותפות לדוגמא,https://jus-tice.co.il/articles/%D7%A4%D7%99%D7%A8%D7%95%D7%A7-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99/,0,1,0,32
הסכם פירוק שיתוף בדירה,https://jus-tice.co.il/articles/%D7%A4%D7%99%D7%A8%D7%95%D7%A7-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99/,0,1,0,72
הסכם פירוק שיתוף בין בני זוג דוגמא,https://jus-tice.co.il/articles/%D7%A4%D7%99%D7%A8%D7%95%D7%A7-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99/,0,1,0,25
הסכם פרידה דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,22,0,78.95454545454545
הסכם פרידה ידועים בציבור,https://jus-tice.co.il/common-law-marriage/,0,10,0,71.9
הסכם פשרה דיני עבודה,https://jus-tice.co.il/israeli-labor-law/,0,1,0,50
הסכם ראשוני בכתב,https://jus-tice.co.il/handwritten-property-agreement-cancellation/,0,1,0,9
הסכם רכוש בין בני זוג,https://jus-tice.co.il/prenuptial-agreements-overview/,0,1,0,41
הסכם שיתוף במקרקעין מס שבח,https://jus-tice.co.il/land-appreciation-tax/,0,1,0,67
הסכם שכירות,https://jus-tice.co.il/rental-agreement/,0,103,0,57
הסכם שכירות דייר משנה,https://jus-tice.co.il/rental-agreement/,0,1,0,69
הסכם שכירות דירה,https://jus-tice.co.il/rental-agreement/,0,10,0,54.3
הסכם שכירות יחידת דיור,https://jus-tice.co.il/rental-agreement/,0,1,0,68
הסכם שכירות לדירה,https://jus-tice.co.il/rental-agreement/,0,1,0,86
הסכם שכירות לטובת השוכר,https://jus-tice.co.il/rental-agreement/,0,1,0,58
הסכם שכירות ללא תמורה,https://jus-tice.co.il/rental-agreement/,0,1,0,25
הסכם שכירות מחסן בבניין,https://jus-tice.co.il/rental-agreement/,0,1,0,81
הסכם שכירות משנה,https://jus-tice.co.il/rental-agreement/,0,23,0,30.565217391304348
הסכם שכירות משרדים,https://jus-tice.co.il/rental-agreement/,0,19,0,65
הסכם שכירות פשוט,https://jus-tice.co.il/rental-agreement/,0,1,0,27
הסכם שלום בית דוגמא,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,2,0,74.5
הסכמה למסירת מידע,https://jus-tice.co.il/wp-content/uploads/2021/05/services_marvad_traffic-offenses-consent-form.pdf,0,1,0,30
הסכמה למסירת מידע מהמרשם הפלילי,https://jus-tice.co.il/wp-content/uploads/2021/05/services_marvad_traffic-offenses-consent-form.pdf,0,2,0,29
הסכמי גירושין דוגמאות,https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,0,4,0,29.5
הסכמי שכירות,https://jus-tice.co.il/rental-agreement/,0,41,0,44.26829268292683
הסמכה ייפוי כוח מתמשך,https://jus-tice.co.il/continuous-power-of-attorney-israel/,0,3,0,66.66666666666667
הסנגוריה הציבורית,https://jus-tice.co.il/wp-content/uploads/2019/03/hoksangeoriatsiburit.pdf,0,11,0,61.45454545454545
הסניגוריה הציבורית,https://jus-tice.co.il/wp-content/uploads/2019/03/hoksangeoriatsiburit.pdf,0,1,0,58
הסרת מסמכים משפטיים מגוגל,https://jus-tice.co.il/%D7%AA%D7%90-28120-03-18-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-googel-llc-%D7%95%D7%90%D7%97/,0,1,0,38
הסרת משנע,https://jus-tice.co.il/corona_virus/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%94%D7%AA%D7%9E%D7%95%D7%93%D7%93%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-19-covid/,0,3,0,80.66666666666667
הסרת פסקי דין מגוגל,https://jus-tice.co.il/%D7%AA%D7%90-28120-03-18-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-googel-llc-%D7%95%D7%90%D7%97/,0,21,0,64.66666666666666
הסרת פסקי דין מהאינטרנט,https://jus-tice.co.il/search-engine-optimization/,0,2,0,79.5
העברת כסף לחול לקניית דירה,https://jus-tice.co.il/land-appreciation-tax/,0,2,0,95.5
העדר התייחסות לתלונות של היולדת בדבר כאבים,https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%AA-%D7%91%D7%9C%D7%99%D7%93%D7%94-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5/,0,1,0,28
העורך דין הכי טוב בארץ,https://jus-tice.co.il/chambers-and-partners/,0,1,0,52
העלמת כספים בגירושין,https://jus-tice.co.il/%D7%90%D7%99%D7%96%D7%95%D7%9F-%D7%9E%D7%A9%D7%90%D7%91%D7%99%D7%9D-%D7%9B%D7%A1%D7%A4%D7%99%D7%9D-%D7%94%D7%9E%D7%A6%D7%95%D7%99%D7%99%D7%9D-%D7%91%D7%97%D7%A9%D7%91%D7%95%D7%A0%D7%95%D7%AA-%D7%91%D7%9F-%D7%96%D7%95%D7%92-%D7%94%D7%91%D7%A8%D7%97%D7%AA-%D7%A0%D7%9B%D7%A1%D7%99%D7%9D/,0,20,0,76.15
העלמת כספים בגירושין,https://jus-tice.co.il/strategic-divorce-cost-planning/,0,12,0,73.33333333333333
העסקת עובד,https://jus-tice.co.il/employer-worker-relationship/,0,1,0,77
העסקת עובדים,https://jus-tice.co.il/employer-worker-relationship/,0,1,0,78
הערכאה,https://jus-tice.co.il/the-race-for-jurisdiction-family-law/,0,2,0,81
הפניקס דסק מעסיקים,https://jus-tice.co.il/coronavirus-employers-guide/,0,1,0,43
